Date,SPY,QQQ,EFA,EEM,TLT,IEF,GLD,SLV,DBC,USO,UUP,FXE,FXY,BTC-USD,ETH-USD
2022-11-08,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-09,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-10,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-11,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-14,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-15,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-16,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-17,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-18,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-21,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-22,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-23,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-25,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-28,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-29,-0.05672171685434857,-0.044670890076566744,-0.06204642885093091,-0.06202105340897004,-0.06863817006136201,-0.13257281059751935,-0.09529143567756887,-0.044438712161086316,-0.01796754417069189,-0.011174662733783803,0.14522911244563097,-0.13434898920288257,-0.1293798953331111,-0.022757616015110685,-0.016311277134405347
2022-11-30,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-01,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-02,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-05,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-06,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-07,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-08,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-09,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-12,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-13,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-14,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-15,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-16,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-19,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-20,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-21,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-22,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-23,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-27,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-28,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-29,0.016673207040514473,-0.038630871014500745,-0.017618466393103563,-0.01740027915532624,-0.06111503928804939,-0.11925328197660451,-0.02676105162208996,0.012660702946019476,-0.01662272362237517,-0.010342955705098458,0.03899710865363865,-0.037487029910588734,-0.033556014015365725,-0.019246519538689263,-0.013591444599224956
2022-12-30,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-03,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-04,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-05,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-06,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-09,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-10,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-11,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-12,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-13,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-17,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-18,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
2023-01-19,0.019654155788694536,-0.04566029250694461,0.02103733131630398,-0.020731397193329035,-0.06647827268207845,-0.04527416155685123,0.029964008240496776,0.042373673577326534,0.01958457672832272,0.012124937757342425,0.04584382443717924,0.04510885648284229,0.03176985798315457,-0.023778040220877712,-0.005563102327643644
